Date,Year,Quarter,Month,GDP,FDI,HHD,COPD,GOVD,GOVE,IMP,EXP,PIR,MLR,WAGE,UNEM,NEER,REER,CCI,PII,BSI,TOUR,BROLP,INDPRO,CAPU,BROMO,FRES,LAB
2008-07-31,2008,,7,,,,,2127597.88,,530317.43,575297.04,3.50,5.92,,,94.92,97.32,7.80,,41.50,,133.87,,,9271966.00,4063172.01,
2008-08-31,2008,,8,,,,,2133491.64,,500457.16,543012.05,3.75,5.98,,,95.97,95.49,9.90,,40.70,,113.85,,,9397167.00,3994313.89,
2008-09-30,2008,Q3,9,1883585.00,,4274826.00,,2162110.65,,477867.40,550982.87,3.75,6.06,,,96.37,96.24,11.50,,41.00,,99.06,,,9408537.00,3937795.35,
2008-10-31,2008,,10,,,,,2130526.56,,494432.12,515597.53,3.75,6.15,,,98.49,97.21,11.70,,38.30,,72.84,,,9520561.00,3914282.18,
2008-11-30,2008,,11,,,,,2127405.48,,398373.49,409845.05,3.75,6.21,,,98.41,96.35,10.10,,34.40,,53.24,,,9725612.00,3992175.68,
2008-12-31,2008,Q4,12,1939874.00,,4348866.00,,2134734.27,,346133.38,402813.28,2.75,5.82,,,96.45,93.41,10.20,,36.90,,41.58,,,9943157.00,4116632.10,
2009-01-31,2009,,1,,,,123960.57,2208496.54,190567.00,277743.41,364133.30,2.00,5.60,,,97.22,93.61,13.10,,36.30,,44.86,,,10044057.00,4076621.21,
2009-02-28,2009,,2,,,,117427.49,2286941.97,143956.00,246252.82,408771.20,1.50,5.43,,,97.97,95.39,13.00,,37.40,,43.24,,,10202715.00,4218501.35,
2009-03-31,2009,Q1,3,1907673.00,198286.00,4419636.00,125122.75,2364782.94,182244.00,302789.86,409821.19,1.50,5.20,,,97.62,95.41,10.10,,40.00,,46.84,,,10231803.00,4254634.16,
2009-04-30,2009,,4,,,,74292.65,2445784.05,141127.00,316759.45,366556.67,1.25,5.04,,,97.14,95.65,10.60,,39.20,,50.85,,,10264378.00,4246581.84,
2009-05-31,2009,,5,,,,109115.67,2478360.74,143220.00,291749.57,401238.51,1.25,4.91,,,97.07,95.19,11.50,,45.40,,57.94,,,10297551.00,4386313.74,
2009-06-30,2009,Q2,6,1836030.00,268157.00,4551292.00,142740.05,2466914.79,139299.00,345745.30,417190.14,1.25,4.84,,,97.50,95.99,10.80,,46.30,,68.62,,,10132924.00,4408885.92,
2009-07-31,2009,,7,,,,161460.20,2589541.99,163937.00,371619.11,437181.74,1.25,4.53,,,97.32,95.87,10.10,,45.00,,64.91,,,10003328.00,4582434.91,
2009-08-31,2009,,8,,,,166329.03,2609361.99,122433.00,339375.31,450463.60,1.25,4.50,,,96.89,95.66,10.20,,46.10,,72.50,,,10106721.00,4751834.10,
2009-09-30,2009,Q3,9,1874133.00,193893.00,4655146.00,148371.09,2586513.18,172616.00,394149.71,500987.49,1.25,4.47,,,96.18,95.17,14.80,,49.00,,67.69,,,10111451.00,4921165.38,
2009-10-31,2009,,10,,,,157904.51,2584012.36,95378.00,396027.32,490464.84,1.25,4.47,,,95.97,94.97,18.00,,50.30,,73.19,,,10179589.00,5025781.37,
2009-11-30,2009,,11,,,,160092.50,2579596.03,182215.00,386896.58,457664.87,1.25,4.40,,,95.84,94.80,16.70,,49.00,,77.04,,,10346188.00,5158182.50,
2009-12-31,2009,Q4,12,2039253.00,270054.00,4854608.00,176674.92,2588126.45,172237.00,448034.25,485449.51,1.25,4.35,,,96.64,95.41,20.70,,50.40,,74.67,,,10616239.00,5140207.97,
2010-01-31,2010,,1,,,,184998.65,2645017.65,148848.00,395494.75,445535.14,1.25,4.34,,,97.40,95.96,27.40,88.50,50.40,2340.00,76.37,,,10601551.00,5137359.31,
2010-02-28,2010,,2,,,,213554.84,2713303.09,182589.00,420808.69,468873.12,1.25,4.33,,,98.01,97.00,24.90,87.60,51.30,2701.00,74.31,,,10683909.00,5104534.04,
2010-03-31,2010,Q1,3,2139668.00,255869.00,5008771.00,220757.67,2762302.71,149985.00,460213.29,522220.86,1.25,4.32,,,99.54,98.59,19.30,98.90,55.70,2193.00,79.27,,,10855023.00,5075608.37,
2010-04-30,2010,,4,,,,185996.29,2773935.86,128096.00,422503.26,444986.26,1.25,4.31,,,100.22,99.45,15.30,86.70,46.00,2065.00,84.98,,,10831395.00,5155556.82,
2010-05-31,2010,,5,,,,141368.63,2806656.27,104038.00,422432.29,531194.56,1.25,4.31,,,101.54,100.76,13.10,92.20,49.90,2492.00,76.25,,,11001115.00,5091718.43,
2010-06-30,2010,Q2,6,2000920.00,171566.00,5176212.00,161859.08,2864686.73,134691.00,458114.58,579414.34,1.25,4.27,,,101.79,101.36,19.90,102.80,52.10,2748.00,74.84,,,10845954.00,5151063.64,
2010-07-31,2010,,7,,,,193785.40,2909606.65,142491.00,483787.61,498616.14,1.50,4.38,,,100.37,100.07,21.20,96.60,50.40,2188.00,74.74,,,10886627.00,5246131.74,
2010-08-31,2010,,8,,,,193432.41,2933501.26,109725.00,451584.20,515445.67,1.75,4.41,,,101.12,100.94,21.90,102.00,50.30,2539.00,76.69,,,10967388.00,5234771.91,
2010-09-30,2010,Q3,9,1982245.00,190693.00,5365954.00,171487.13,2907482.31,161626.00,418552.02,551851.47,1.75,4.40,,,103.13,102.73,24.60,102.40,50.60,2300.00,77.79,,,11115259.00,5372572.83,
2010-10-31,2010,,10,,,,184948.83,2891655.40,176149.00,409932.32,508911.23,1.75,4.38,,,103.67,102.77,24.60,111.60,50.00,2818.00,82.92,,,11322881.00,5504967.80,
2010-11-30,2010,,11,,,,184293.88,2904505.81,222584.00,472300.21,521769.04,1.75,4.39,,,104.26,103.17,24.90,118.20,52.50,2188.00,85.67,,,11496988.00,5530153.47,
2010-12-31,2010,Q4,12,2109563.00,189231.00,5645515.00,197668.17,3002422.91,164359.00,443734.75,511042.17,2.00,4.45,,,104.20,102.97,23.70,112.10,51.60,2220.00,91.80,,,11778110.00,5780505.94,
2011-01-31,2011,,1,,,,191973.62,2984473.43,234081.00,485102.74,492203.30,2.25,4.59,7578.06,0.98,101.73,100.28,20.30,104.30,52.80,2173.00,96.29,106.28,72.23,11818917.00,6021017.43,104.42
2011-02-28,2011,,2,,,,169266.50,2988172.17,153935.00,485023.19,554993.01,2.25,4.64,7966.64,0.70,100.78,99.52,19.30,104.40,52.30,2432.00,103.96,103.19,71.43,12157275.00,6040875.95,102.17
2011-03-31,2011,Q1,3,2209743.00,237691.00,5875693.00,170568.50,2988845.39,170670.00,542939.14,634589.64,2.50,4.79,7916.72,0.72,101.21,100.00,17.00,121.90,54.10,2263.00,114.44,105.28,73.53,12283648.00,6138192.02,110.66
2011-04-30,2011,,4,,,,173480.29,2995070.58,133850.00,495786.93,514190.27,2.75,4.90,7570.54,0.75,101.23,100.99,17.10,101.80,47.30,2774.00,123.07,102.27,68.91,12481271.00,6324987.53,99.14
2011-05-31,2011,,5,,,,145554.82,3016739.14,126770.00,535333.77,574576.38,2.75,4.95,8063.34,0.53,100.11,99.89,20.00,110.00,50.90,2829.00,114.46,99.11,68.18,12560026.00,6351640.59,101.90
2011-06-30,2011,Q2,6,2037494.00,275950.00,6037902.00,145520.34,3000473.78,149976.00,537644.23,614202.58,3.00,5.05,8405.25,0.42,99.02,98.80,21.20,117.30,53.10,2452.00,113.76,106.76,74.00,12603119.00,6449571.61,103.00
2011-07-31,2011,,7,,,,148335.40,3016485.07,142119.00,516915.41,607073.38,3.25,5.23,8660.97,0.52,99.89,99.68,29.10,108.90,51.20,2815.00,116.46,107.72,73.45,12788704.00,6366015.51,98.58
2011-08-31,2011,,8,,,,171374.83,3013248.92,139965.00,625542.54,621270.72,3.50,5.33,8632.30,0.68,100.09,100.25,30.20,118.70,52.20,2761.00,110.08,109.09,74.62,12873246.00,6464280.05,98.59
2011-09-30,2011,Q3,9,2029932.00,188631.00,6272852.00,150851.63,3181158.89,188850.00,592908.38,627997.51,3.50,5.40,8658.48,0.75,100.15,99.83,29.60,115.00,48.50,2064.00,110.88,108.99,73.97,12901794.00,6461236.50,99.99
2011-10-31,2011,,10,,,,126930.98,3092940.64,166509.00,509557.16,528560.99,3.50,5.37,8637.18,0.56,99.44,99.02,23.80,113.50,36.70,2826.00,109.47,79.64,53.28,13143074.00,6476682.72,92.37
2011-11-30,2011,,11,,,,145699.63,3087237.28,150234.00,484039.31,475918.91,3.25,5.40,8545.26,0.82,99.65,99.32,18.50,113.30,39.00,2461.00,110.50,74.38,49.24,13322122.00,6524132.22,91.33
2011-12-31,2011,Q4,12,2024390.00,233893.00,6601050.00,128738.13,3088521.36,172607.00,565359.02,499116.51,3.25,5.35,8335.43,0.43,99.57,98.65,21.20,118.70,48.50,2581.00,107.91,95.26,64.39,13559129.00,6542549.38,97.85
2012-01-31,2012,,1,,,,115048.15,3117186.74,150325.00,492445.59,494682.61,3.00,5.32,8964.45,0.81,92.55,91.40,24.20,102.80,50.80,2481.00,111.16,97.67,67.56,13684472.00,6498408.91,99.34
2012-02-29,2012,,2,,,,119927.03,3143585.63,258126.00,529649.93,578062.80,3.00,5.25,8778.73,0.66,94.25,93.54,25.80,114.50,52.70,2746.00,119.70,103.16,71.67,13811949.00,6340221.88,102.16
2012-03-31,2012,Q1,3,2272805.00,163377.54,6834577.00,125365.31,3268399.81,316046.00,683955.85,609523.68,3.00,5.25,9267.39,0.73,95.29,94.70,23.00,127.90,55.50,2157.00,124.93,104.07,71.84,13889632.00,6430351.80,106.85
2012-04-30,2012,,4,,,,145737.38,3412700.63,157170.00,566996.95,518374.66,3.00,5.24,9750.22,0.97,101.98,101.49,24.30,112.80,47.70,2268.00,120.46,108.01,72.67,13808521.00,6430790.83,95.17
2012-05-31,2012,,5,,,,147040.84,3430151.44,144922.00,657340.24,648788.14,3.00,5.23,9548.08,0.92,101.40,101.24,27.40,130.70,53.80,2282.00,110.52,110.41,73.29,13842798.00,6503045.57,100.88
2012-06-30,2012,Q2,6,2160308.00,160972.02,7081702.00,130099.13,3506349.20,157354.00,594625.82,621121.46,3.00,5.23,10060.91,0.67,101.28,101.36,27.60,126.50,51.50,2336.00,95.59,110.39,72.56,14011976.00,6535045.91,98.29
2012-07-31,2012,,7,,,,146873.18,3570950.38,178523.00,611530.30,606517.08,3.00,5.22,10020.74,0.56,101.12,101.63,29.10,126.20,51.70,2443.00,103.14,114.49,75.00,14136870.00,6479780.62,100.27
2012-08-31,2012,,8,,,,141920.26,3629352.22,152450.00,595129.56,617317.55,3.00,5.20,9826.46,0.56,101.40,102.04,29.50,127.80,50.20,2390.00,113.34,112.81,74.22,14261209.00,6473781.80,97.04
2012-09-30,2012,Q3,9,2132192.00,175750.30,7325133.00,128998.33,3515010.95,207110.00,569877.04,634666.42,3.00,5.21,9544.96,0.63,101.93,102.63,30.20,120.00,49.90,2682.00,113.38,111.96,73.19,14542998.00,6424774.15,97.25
2012-10-31,2012,,10,,,,134430.78,3402463.22,296322.00,624988.62,592205.38,2.75,5.15,10030.78,0.56,102.67,103.25,34.50,148.20,52.10,2693.00,111.97,114.06,75.36,14692073.00,6373893.27,98.51
2012-11-30,2012,,11,,,,147333.21,3459510.78,296867.00,575779.05,599060.68,2.75,5.10,9817.46,0.39,103.08,103.24,36.60,151.90,52.00,2918.00,109.71,117.14,76.59,14884833.00,6335140.34,101.36
2012-12-31,2012,Q4,12,2337519.00,180127.93,7715794.00,160080.38,3516639.85,173933.00,571069.74,555484.40,2.75,5.10,9880.90,0.48,103.41,103.69,35.40,137.30,50.60,2158.00,109.68,114.37,73.16,14965674.00,6301534.59,102.82
2013-01-31,2013,,1,,,,159842.00,3531418.63,208021.00,658596.16,544585.32,2.75,5.08,9692.43,0.83,106.14,105.85,33.10,122.20,51.10,2605.00,112.97,116.56,74.64,15010190.00,6115873.58,106.95
2013-02-28,2013,,2,,,,152165.93,3555634.61,150379.00,544012.24,535722.12,2.75,5.08,10101.53,0.62,107.97,107.66,32.40,119.10,51.20,2455.00,116.52,110.94,71.36,15092780.00,6030809.18,101.65
2013-03-31,2013,Q1,3,2395328.00,194863.83,7844527.00,171958.10,3563398.53,225477.00,578770.11,605784.29,2.75,5.09,10717.11,0.69,110.07,109.78,37.90,132.00,54.40,2515.00,109.24,113.97,73.39,15212616.00,5902972.86,107.97
2013-04-30,2013,,4,,,,166507.31,3589728.39,185269.00,578767.43,506391.43,2.75,5.11,9899.89,0.89,112.00,111.75,42.20,117.50,48.80,2367.00,102.88,113.27,72.23,15260977.00,5924933.59,96.82
2013-05-31,2013,,5,,,,123790.06,3609170.92,137855.00,591157.71,585852.25,2.50,5.10,10619.19,0.77,110.25,110.11,40.10,126.80,53.90,2702.00,103.03,113.27,72.51,15476208.00,5998657.60,103.03
2013-06-30,2013,Q2,6,2219187.00,188528.56,8069694.00,121585.63,3657842.73,169370.00,584172.30,584925.91,2.50,5.07,10895.81,0.55,106.87,106.63,39.10,123.50,49.90,2661.00,103.11,114.47,72.79,15444486.00,6056273.52,100.98
2013-07-31,2013,,7,,,,142727.97,3640650.19,167707.00,578158.23,590033.54,2.50,5.09,11107.20,0.89,106.77,106.37,37.00,123.40,48.30,2535.00,107.72,112.96,71.41,15433360.00,6123522.08,101.27
2013-08-31,2013,,8,,,,131192.15,3678124.00,148235.00,590176.76,636476.66,2.50,5.08,10877.04,0.81,105.20,104.70,36.00,123.20,47.50,2819.00,110.96,112.82,71.06,15505225.00,6145054.25,98.63
2013-09-30,2013,Q3,9,2185277.00,192391.00,8261501.00,136315.51,3774819.49,215684.00,552928.95,612617.66,2.50,5.10,10703.96,0.67,105.03,104.39,34.90,118.70,47.50,2046.00,111.62,110.36,69.55,15572400.00,6073857.00,98.14
2013-10-31,2013,,10,,,,126330.24,3769294.05,257538.00,607722.08,598986.68,2.50,5.09,10408.61,0.62,105.56,104.87,36.20,141.30,47.40,2542.00,109.48,111.01,70.10,15622614.00,6029389.50,98.92
2013-11-30,2013,,11,,,,129415.97,3797482.42,241993.00,561198.26,592443.93,2.25,5.05,11066.09,0.72,104.98,104.19,35.10,146.70,46.90,2184.00,108.08,109.06,68.75,15821643.00,6143923.58,100.07
2013-12-31,2013,Q4,12,2342295.00,187343.73,8521064.00,119422.94,3827070.35,317256.00,551569.40,596877.84,2.25,5.02,10836.98,0.62,103.42,102.64,33.60,134.30,45.00,2933.00,110.67,107.32,67.98,16062482.00,6244206.13,102.92
2014-01-31,2014,,1,,,,124652.23,3838401.41,210813.00,637677.49,587085.59,2.25,5.02,11398.90,0.94,102.13,101.09,29.50,117.90,45.40,2083.00,107.42,106.70,67.68,16129179.00,6239916.97,105.77
2014-02-28,2014,,2,,,,133223.86,3905865.68,173257.00,488289.38,598571.15,2.25,5.02,11335.46,0.86,102.79,102.02,26.70,117.40,46.50,2705.00,108.81,106.55,68.19,16211972.00,6245221.68,101.24
2014-03-31,2014,Q1,3,2386444.00,196757.89,8589811.00,155058.01,3919398.28,166322.00,553252.08,641085.67,2.00,4.95,11020.76,0.88,103.34,102.55,27.50,127.50,49.40,2584.00,107.40,106.73,68.01,16184821.00,6198454.68,106.81
2014-04-30,2014,,4,,,,140165.14,3957385.61,187474.00,559413.50,556218.79,2.00,4.97,11537.75,0.90,103.26,102.52,29.80,114.60,44.30,2768.00,107.79,107.52,68.10,16168422.00,6209447.18,97.40
2014-05-31,2014,,5,,,,122956.42,3907849.15,145672.00,600311.63,631494.08,2.00,4.95,11652.83,0.94,102.25,101.61,28.50,124.30,48.60,2883.00,109.68,107.70,68.04,16154938.00,6259325.47,102.09
2014-06-30,2014,Q2,6,2237768.00,201401.04,8709472.00,109541.10,3933234.30,164825.00,532019.47,635214.08,2.00,4.95,11650.16,1.15,102.64,101.76,38.40,122.30,48.00,2865.00,111.87,107.62,67.95,16116009.00,6227813.40,101.15
2014-07-31,2014,,7,,,,116542.05,3924656.05,184088.00,578472.28,604341.55,2.00,4.98,11857.80,0.97,103.73,102.71,41.40,119.60,49.60,2325.00,106.98,107.55,67.53,16086326.00,6143915.01,100.41
2014-08-31,2014,,8,,,,115064.39,3924374.96,133331.00,550114.04,601211.05,2.00,4.98,12001.61,0.74,104.57,103.54,44.00,115.50,49.10,2808.00,101.92,107.45,67.21,16135041.00,6109970.60,95.98
2014-09-30,2014,Q3,9,2208912.00,206533.98,8881779.00,132437.43,3965455.02,215641.00,620846.51,634144.11,2.00,5.11,11925.64,0.80,105.52,104.10,45.80,124.80,48.90,2891.00,97.34,107.90,67.94,16198823.00,6030712.85,97.34
2014-10-31,2014,,10,,,,97724.63,3953843.01,324952.00,602253.39,649634.55,2.00,5.11,12068.18,0.75,105.77,104.17,46.10,142.50,48.70,2291.00,87.27,109.05,68.16,16314321.00,5997600.53,98.73
2014-11-30,2014,,11,,,,112773.19,3949561.12,195508.00,559107.09,602614.25,2.00,5.11,12387.05,0.55,106.89,105.10,44.20,140.70,48.60,2178.00,78.44,107.70,67.00,16554381.00,5981168.07,97.75
2014-12-31,2014,Q4,12,2398964.00,201909.00,9084610.00,104131.47,3954659.25,270830.00,519251.56,618808.24,2.00,5.09,11668.33,0.56,108.53,106.02,44.20,137.90,49.00,2609.00,62.33,108.90,68.67,16809042.00,5941352.31,103.75
2015-01-31,2015,,1,,,,108156.41,3996768.97,212060.00,543158.96,565981.38,2.00,5.07,12131.98,1.06,110.33,106.85,43.30,119.40,49.00,2613.70,48.07,109.95,68.13,16947602.00,5830624.34,104.33
2015-02-28,2015,,2,,,,109322.52,4070162.48,140342.00,497811.85,559378.38,2.00,5.04,11517.69,0.82,111.71,108.26,42.40,122.10,49.40,2664.22,57.93,110.54,69.00,17113914.00,5753924.77,101.70
2015-03-31,2015,Q1,3,2459675.00,203681.91,9206756.00,119035.01,4094008.59,246782.00,524540.43,616026.41,1.75,4.99,11501.66,0.99,112.84,109.21,40.00,130.70,52.40,2555.36,55.79,106.87,66.21,17193104.00,5724515.86,105.22
2015-04-30,2015,,4,,,,135544.97,4137314.87,185653.00,516292.42,547830.28,1.50,4.98,11720.86,0.85,112.23,108.43,38.80,115.10,45.20,2406.73,59.39,106.71,66.32,17166475.00,5902407.32,95.49
2015-05-31,2015,,5,,,,126693.95,4063421.60,153084.00,497783.04,615651.22,1.50,4.88,11746.67,0.93,108.49,104.63,38.90,126.00,50.30,2301.63,64.56,105.38,64.48,17190904.00,5990285.01,100.43
2015-06-30,2015,Q2,6,2303095.00,199156.65,9351166.00,132655.71,4070193.59,198842.00,558097.13,599819.55,1.50,4.86,11858.82,0.83,108.99,105.03,38.90,125.60,49.10,2269.52,62.34,106.41,65.67,17103883.00,6033680.55,101.42
2015-07-31,2015,,7,,,,144537.54,4091378.66,209998.00,556886.56,624649.96,1.50,4.87,12385.78,1.00,108.11,104.07,33.70,119.80,46.40,2641.51,55.87,108.59,66.53,17071604.00,6141343.69,100.56
2015-08-31,2015,,8,,,,161865.45,4110887.13,144881.00,549317.26,626539.88,1.50,4.86,11879.34,0.97,106.38,102.18,34.60,123.00,46.40,2589.65,46.99,107.59,65.99,17027719.00,6085877.93,96.04
2015-09-30,2015,Q3,9,2285060.00,184151.44,9480647.00,145936.20,4157394.78,195594.00,551835.54,670268.21,1.50,4.85,12034.42,0.78,105.29,101.04,35.40,122.00,47.30,2044.66,47.24,107.13,65.71,17080201.00,6138251.23,97.83
2015-10-31,2015,,10,,,,148323.12,4255904.86,354426.00,526888.80,656565.70,1.50,4.83,12726.02,0.85,105.40,101.20,36.20,140.00,50.20,2245.84,48.12,107.72,66.06,17201009.00,6063562.70,97.25
2015-11-30,2015,,11,,,,151386.99,4379011.64,226688.00,562172.13,611896.20,1.50,4.82,11865.78,0.90,106.34,101.74,37.60,147.20,49.10,2566.08,44.42,107.28,65.19,17354610.00,6005437.87,97.57
2015-12-31,2015,Q4,12,2473596.00,188905.58,9690957.00,150484.97,4410296.27,278102.00,522243.60,613751.62,1.50,4.79,12038.77,0.65,106.04,100.98,37.20,138.20,49.90,3024.29,37.72,108.77,66.03,17554630.00,6066850.84,102.33
2016-01-31,2016,,1,,,,150610.08,4387486.67,237899.00,493646.45,565416.87,1.50,4.80,11921.69,0.91,106.54,100.84,36.40,121.70,48.50,2996.44,30.80,96.99,65.03,17628999.00,6053787.95,98.16
2016-02-29,2016,,2,,,,162239.04,4415351.76,156364.00,451797.09,647710.16,1.50,4.81,11747.35,0.87,106.95,101.22,38.10,123.50,48.20,3080.54,33.20,100.74,66.95,17748543.00,6363924.31,98.22
2016-03-31,2016,Q1,3,2541549.00,198407.32,9756189.00,183653.67,4431683.97,251913.00,513670.41,658935.20,1.50,4.78,11844.97,1.04,106.48,100.87,36.00,135.40,51.50,2927.23,39.07,100.29,66.63,17821574.00,6656824.37,103.81
2016-04-30,2016,,4,,,,150532.07,4474219.15,208552.00,480951.05,548194.17,1.50,4.64,11777.67,1.04,105.30,100.17,35.80,116.60,49.80,2627.81,42.25,100.78,67.31,17902958.00,6750769.35,91.46
2016-05-31,2016,,5,,,,167082.26,4415020.02,170541.00,526882.05,632633.37,1.50,4.67,11960.38,1.20,104.98,100.24,35.50,125.70,49.70,2459.09,47.13,98.69,65.76,17825307.00,6827131.32,99.36
2016-06-30,2016,Q2,6,2390876.00,202514.10,9861917.00,166891.72,4373288.14,253615.00,527954.12,648356.28,1.50,4.66,12068.87,1.01,104.99,100.03,35.10,125.90,50.40,2423.00,48.48,101.00,67.39,17838170.00,6839405.32,102.16
2016-07-31,2016,,7,,,,151269.11,4403576.82,175628.00,515733.87,606475.51,1.50,4.64,12478.00,1.01,105.63,100.30,33.80,115.30,49.40,2949.10,45.07,98.65,65.91,17800827.00,6872595.38,98.98
2016-08-31,2016,,8,,,,184025.86,4422488.53,154661.00,535135.13,627747.68,1.50,4.61,11816.22,0.93,105.74,100.45,38.90,123.40,47.80,2883.59,46.14,101.44,66.94,17772742.00,6923135.23,101.06
2016-09-30,2016,Q3,9,2357971.00,202152.80,9965915.00,179295.94,4471220.22,210831.00,536988.80,667852.24,1.50,4.60,12186.41,0.87,106.07,100.66,36.20,121.80,50.30,2416.82,46.19,102.36,67.54,17765549.00,6965735.75,101.43
2016-10-31,2016,,10,,,,197342.67,4491860.05,429677.00,552831.66,616622.43,1.50,4.58,12486.64,1.19,105.99,100.46,36.40,138.10,49.20,2252.78,49.73,100.34,66.68,17986304.00,7076772.69,101.08
2016-11-30,2016,,11,,,,195555.54,4473558.49,174851.00,565011.43,665951.48,1.50,4.57,12286.53,0.99,107.14,101.31,35.70,148.90,49.50,2452.46,46.44,98.07,66.24,18114619.00,7040816.52,102.29
2016-12-31,2016,Q4,12,2558106.00,199623.33,10137596.00,195700.19,4458417.72,317993.00,570232.45,647457.59,1.50,4.53,12336.85,0.80,107.83,101.96,39.10,140.40,50.30,3060.74,54.07,99.85,65.53,18295749.00,7078506.43,101.99
2017-01-31,2017,,1,,,,226831.45,4596971.41,254867.00,535281.95,599408.56,1.50,4.55,11568.84,1.18,108.30,101.90,39.20,119.20,50.10,3197.05,54.89,98.77,65.55,18345560.00,7134867.25,101.29
2017-02-28,2017,,2,,,,212127.23,4637934.90,156100.00,499756.61,639719.12,1.50,4.52,11763.69,1.12,108.70,102.44,40.40,122.60,49.80,2966.52,55.49,98.74,65.31,18436681.00,7183416.34,99.67
