Date,Year,Quarter,Month,GDP,FDI,HHD,COPD,GOVD,GOVE,IMP,EXP,PIR,MLR,WAGE,UNEM,NEER,REER,CCI,PII,BSI,TOUR,BROLP,INDPRO,CAPU,BROMO,FRES,LAB
2017-03-31,2017,Q1,3,2638918.00,210869.52,10160391.00,227562.23,4728655.60,222652.00,606915.31,723891.03,1.50,4.49,11816.19,1.29,108.97,102.10,38.50,141.20,52.60,3018.41,51.97,101.69,66.87,18414542.00,7148898.35,106.76
2017-04-30,2017,,4,,,,211147.13,4823995.82,216710.00,512327.73,567646.20,1.50,4.48,11605.82,1.25,109.61,102.69,36.10,112.80,49.60,2853.29,52.98,99.66,65.90,18553810.00,7334244.25,92.14
2017-05-31,2017,,5,,,,213306.44,4912277.61,197324.00,599772.07,675776.46,1.50,4.39,11825.23,1.32,109.48,102.55,40.30,131.70,52.30,2600.62,50.87,101.60,67.49,18574127.00,7325625.40,102.49
2017-06-30,2017,Q2,6,2494793.00,217402.33,10252876.00,176924.54,4759957.78,218688.00,568514.45,668733.59,1.50,4.37,12414.67,1.07,110.30,103.30,39.50,128.50,50.70,2731.07,46.89,101.65,67.63,18617776.00,7369604.18,103.37
2017-07-31,2017,,7,,,,155184.50,4803543.97,219652.00,584020.12,628617.64,1.50,4.39,12012.67,1.24,110.89,103.75,38.60,119.00,50.30,3099.41,48.69,100.58,67.33,18590428.00,7367469.12,100.33
2017-08-31,2017,,8,,,,148278.06,4861241.19,164619.00,583017.19,698869.96,1.50,4.41,12104.50,1.12,111.37,104.19,38.40,126.90,50.70,3188.15,51.37,104.30,69.38,18609457.00,7563924.27,102.59
2017-09-30,2017,Q3,9,2463648.00,225974.58,10383397.00,156401.97,4959164.41,204025.00,543811.10,721343.45,1.50,4.38,12375.47,1.17,111.18,104.47,39.50,125.60,52.20,2600.28,55.16,103.22,68.44,18622205.00,7692204.50,107.38
2017-10-31,2017,,10,,,,143992.62,4932292.33,424637.00,599769.80,659625.67,1.50,4.36,12188.70,1.29,111.98,105.21,39.70,141.60,50.60,2725.94,57.62,100.09,66.32,18749249.00,7669619.59,100.10
2017-11-30,2017,,11,,,,142417.87,4959326.12,228653.00,585197.43,694997.04,1.50,4.37,12552.70,1.14,113.12,106.08,40.00,150.20,51.30,3039.57,62.57,103.62,68.97,18942857.00,7700313.37,103.92
2017-12-31,2017,Q4,12,2662582.00,248074.71,10580318.00,134176.39,5027438.43,287577.00,597395.19,642095.47,1.50,4.30,12276.17,0.96,113.47,106.06,40.60,140.40,50.20,3571.66,64.21,103.73,68.17,19212873.00,7815537.31,103.42
2018-01-31,2018,,1,,,,152508.85,5121373.03,222306.00,591706.98,638329.62,1.50,4.29,12133.51,1.26,114.14,106.07,41.00,123.30,52.50,3531.48,68.99,103.45,68.01,19277817.00,7824261.00,104.08
2018-02-28,2018,,2,,,,146464.39,5135072.33,164561.00,548976.47,628433.67,1.50,4.13,12020.94,1.28,114.75,106.23,40.30,125.40,51.40,3552.12,65.42,104.23,68.52,19354026.00,7830128.70,102.40
2018-03-31,2018,Q1,3,2772274.00,261931.95,10678206.00,122229.02,5144993.70,208167.00,593438.74,699390.38,1.50,4.16,12024.26,1.16,115.45,106.83,40.00,141.90,53.30,3494.65,66.45,105.85,69.45,19549464.00,7847441.51,108.14
2018-04-30,2018,,4,,,,120359.83,5182896.20,245723.00,583527.14,596947.72,1.50,4.14,12126.17,1.06,115.84,107.59,39.40,119.80,49.50,3096.07,71.63,103.78,67.51,19569290.00,7855823.50,96.56
2018-05-31,2018,,5,,,,150573.23,5202092.04,185104.00,621092.83,715740.03,1.50,4.12,11947.07,1.04,115.37,107.40,37.80,136.50,51.50,2737.83,76.65,107.06,69.43,19563179.00,7871557.47,105.81
2018-06-30,2018,Q2,6,2610783.00,244587.22,10814177.00,135326.77,5227322.08,299431.00,607134.96,706422.56,1.50,4.13,12556.52,1.10,114.53,106.42,36.30,135.10,52.80,3013.30,75.19,107.54,69.81,19571115.00,7952401.13,106.33
2018-07-31,2018,,7,,,,151681.82,5251290.17,203285.00,637906.70,674053.76,1.50,4.12,12469.85,0.98,113.26,105.14,37.10,122.40,52.00,3177.09,74.44,107.36,69.45,19515727.00,7913922.27,103.31
2018-08-31,2018,,8,,,,148967.54,5368617.39,173109.00,714787.92,737864.73,1.50,4.13,12518.81,1.04,115.15,106.98,37.60,133.80,51.40,3229.03,73.13,108.68,69.07,19457487.00,7754310.05,104.80
2018-09-30,2018,Q3,9,2543414.00,256444.30,10961872.00,176742.90,5450220.01,229020.00,605239.59,675448.68,1.50,4.13,12765.90,0.97,117.28,109.11,38.00,125.50,51.50,2636.12,78.86,105.38,67.54,19518512.00,7653876.09,104.48
2018-10-31,2018,,10,,,,192219.24,5458056.42,427919.00,664236.66,707313.72,1.50,4.13,12579.15,1.01,117.32,108.96,35.50,147.70,49.60,2704.00,80.47,107.47,69.23,19733639.00,7797701.78,103.99
2018-11-30,2018,,11,,,,195785.23,5525947.28,225356.00,673774.45,699490.00,1.50,4.13,12777.98,0.95,116.57,108.09,36.00,156.30,53.10,3171.00,65.17,108.31,68.47,19840154.00,7745491.00,104.91
2018-12-31,2018,Q4,12,2766734.00,256099.89,11177987.00,170660.51,5551356.52,268623.00,552600.81,635423.93,1.75,4.13,12326.81,0.91,117.17,108.04,37.30,141.40,49.50,3835.51,56.46,103.84,67.30,20109643.00,7759691.99,102.64
2019-01-31,2019,,1,,,,208203.57,5565923.08,292706.00,615289.95,604744.37,1.75,4.15,12531.62,1.02,119.11,109.39,50.50,126.50,50.00,3713.17,59.27,104.08,67.75,20116050.00,7549038.11,104.49
2019-02-28,2019,,2,,,,210174.29,5642720.68,196449.00,504912.09,613377.90,1.75,4.16,12276.97,0.78,121.02,111.26,51.50,124.80,49.90,3600.92,64.13,103.23,67.11,20275685.00,7678274.37,101.29
2019-03-31,2019,Q1,3,2845657.00,266839.87,11282420.00,190490.50,5645640.19,224297.00,567766.76,679404.94,1.75,4.15,12475.79,0.90,119.68,110.30,52.00,139.90,51.40,3478.69,66.41,103.61,67.63,20288970.00,7785483.86,106.61
2019-04-30,2019,,4,,,,186444.24,5720343.81,258090.00,588168.87,588627.95,1.75,4.15,13049.97,0.96,119.41,110.19,51.30,120.70,49.20,3216.93,71.20,105.69,68.42,20378259.00,7809071.56,96.34
2019-05-31,2019,,5,,,,207423.01,5753215.90,163153.00,611503.56,660066.11,1.75,4.15,12682.14,1.11,120.52,111.40,51.20,131.80,50.10,2736.60,70.53,103.80,66.95,20305324.00,7783174.09,102.00
2019-06-30,2019,Q2,6,2668902.00,280039.78,11354971.00,176005.76,5656734.51,223964.00,523130.12,663364.58,1.75,4.13,12900.91,0.94,122.61,112.83,48.10,127.70,49.40,3056.70,63.30,101.93,65.03,20218762.00,7693422.31,101.67
2019-07-31,2019,,7,,,,185226.13,5683815.59,227297.00,593772.97,646820.42,1.75,4.11,13037.48,1.14,123.59,113.75,47.80,125.40,49.10,3342.75,64.00,104.55,66.76,20240395.00,7710461.91,102.54
2019-08-31,2019,,8,,,,175036.52,5683122.29,163777.00,559253.50,672888.23,1.50,4.07,12650.41,1.00,125.18,114.87,47.20,125.30,48.60,3472.66,59.25,103.19,65.65,20338459.00,7736451.15,107.86
2019-09-30,2019,Q3,9,2605929.00,284531.50,11473495.00,133569.91,5664175.96,274983.00,539033.43,619724.89,1.50,4.05,12790.57,1.02,126.22,115.84,46.00,123.00,47.90,2890.04,62.33,99.82,63.82,20437342.00,7755920.38,101.14
2019-10-31,2019,,10,,,,133522.22,5666079.68,366791.00,556740.80,620341.01,1.50,4.03,12694.59,0.95,126.85,115.83,46.30,141.90,48.10,3074.10,59.37,99.14,62.05,20598791.00,7762847.10,100.76
2019-11-30,2019,,11,,,,130595.37,5724377.83,175141.00,531340.93,589672.62,1.25,3.96,12642.13,1.12,126.92,115.48,44.50,149.10,47.40,3386.37,62.74,98.04,61.55,20702025.00,7686948.64,102.06
2019-12-31,2019,Q4,12,2798831.00,294408.37,11633851.00,141333.58,5741488.99,252186.00,516973.43,575784.28,1.25,3.90,12752.45,0.96,126.74,115.14,44.50,141.40,45.10,3947.34,65.85,98.77,63.06,20841010.00,7802744.48,100.47
2020-01-31,2020,,1,,,,158054.37,5774270.36,212622.00,579447.04,599535.89,1.25,3.80,12841.93,1.07,125.14,113.21,44.10,124.40,48.50,3810.16,63.60,100.34,65.04,20876298.00,8200710.40,102.65
2020-02-29,2020,,2,,,,173962.15,5804084.95,183659.00,457692.90,635932.49,1.00,3.70,12637.71,1.09,123.02,111.31,43.10,123.30,44.10,2061.99,55.00,99.30,63.86,20936713.00,8264716.65,101.86
2020-03-31,2020,Q1,3,2785733.00,261973.44,11651036.00,131925.30,5807898.90,351941.00,586326.85,671828.90,0.75,3.56,13088.32,1.03,121.71,109.42,37.50,135.00,42.60,819.43,32.98,94.05,61.40,21859226.00,8531616.76,102.41
2020-04-30,2020,,4,,,,118059.47,5972883.24,336399.00,491507.94,579318.58,0.75,3.31,13088.32,1.03,120.88,106.81,33.30,110.70,32.60,0.00,23.34,83.25,53.79,22288558.00,8577739.40,94.01
2020-05-31,2020,,5,,,,113029.57,6268489.05,184359.00,400980.94,508665.54,0.50,3.21,13088.32,1.03,122.56,108.31,38.10,110.50,34.40,0.00,31.02,78.75,51.16,22494529.00,8440024.91,91.03
2020-06-30,2020,Q2,6,2343919.00,282999.68,11736895.00,115900.65,6357204.79,259741.00,420938.91,502507.45,0.50,3.20,13088.32,1.03,124.21,111.35,42.50,117.90,38.50,0.00,39.93,82.92,55.34,22435940.00,8218190.10,94.89
2020-07-31,2020,,7,,,,133519.49,6458280.26,216208.00,441720.84,582215.91,0.50,3.13,12989.20,2.15,122.55,110.43,41.00,111.20,42.90,0.00,42.81,89.02,58.38,22552107.00,8569656.08,90.21
2020-08-31,2020,,8,,,,136548.08,6550478.82,172518.00,444517.10,627916.38,0.50,3.13,12884.93,1.86,122.21,110.34,43.00,118.80,45.70,0.00,44.26,92.11,60.44,22493305.00,8620517.02,91.91
2020-09-30,2020,Q3,9,2442517.00,275412.40,11893814.00,134955.88,6734881.76,316887.00,491933.92,610630.21,0.50,3.14,13225.23,1.79,121.13,109.29,45.10,120.20,47.50,0.00,41.09,95.26,63.00,22435829.00,8714031.25,95.16
2020-10-31,2020,,10,,,,164708.03,6708399.77,343739.00,486945.66,603285.09,0.50,3.14,13170.54,2.09,121.23,109.29,44.60,137.00,45.40,1.20,40.47,97.41,62.92,22522590.00,8527934.29,94.97
2020-11-30,2020,,11,,,,157314.39,6844788.13,330263.00,515034.71,577025.44,0.50,3.12,12935.96,2.00,123.03,110.88,46.30,148.00,47.70,3.07,43.23,96.11,62.71,22780346.00,8491494.15,94.76
2020-12-31,2020,Q4,12,2686527.00,305731.72,12090467.00,152442.01,7054937.31,278671.00,515209.61,600437.78,0.50,3.07,12996.43,1.49,123.17,110.96,46.30,145.10,46.80,6.56,49.87,96.75,63.57,22958439.00,8598301.72,95.11
2021-01-31,2021,,1,,,,146841.39,7108375.94,205723.00,533566.42,590894.61,0.50,3.07,12841.93,1.07,123.03,110.01,43.20,127.00,44.20,7.69,54.55,99.26,65.18,22915295.00,8595309.19,101.81
2021-02-28,2021,,2,,,,149543.48,7327296.20,180597.00,539866.15,604910.06,0.50,3.07,12637.71,1.09,123.48,109.32,45.50,130.40,45.60,5.74,61.96,98.85,64.79,23019908.00,8547006.19,100.14
2021-03-31,2021,Q1,3,2715941.00,297832.72,12175418.00,159562.94,7380114.92,278430.00,641005.26,743939.43,0.50,3.07,13088.32,1.03,121.86,107.87,47.50,149.40,50.10,6.74,65.19,102.24,65.97,23109674.00,8724016.94,106.24
2021-04-30,2021,,4,,,,136747.60,7532356.14,230832.00,586744.35,667012.82,0.50,3.10,13088.32,1.03,119.75,107.29,43.50,125.10,46.00,8.53,64.77,102.41,66.86,23239804.00,8767975.22,95.18
2021-05-31,2021,,5,,,,124759.02,7642689.45,192899.00,620412.30,719743.53,0.50,3.06,13088.32,1.03,119.17,105.45,41.60,138.10,43.00,6.05,68.04,102.73,66.86,23282599.00,8871297.94,99.52
2021-06-30,2021,Q2,6,2524347.00,301662.29,12284072.00,141565.34,7760488.76,276017.00,631197.20,742558.40,0.50,3.06,13088.32,1.03,118.91,105.36,42.70,135.70,46.50,5.69,73.07,101.85,66.57,23095124.00,8969152.66,101.05
2021-07-31,2021,,7,,,,146904.26,7836723.70,264139.00,639463.79,737127.77,0.50,3.07,12989.20,2.15,115.80,102.27,36.70,124.80,41.40,18.06,74.39,96.17,62.57,23266534.00,9201395.81,97.89
2021-08-31,2021,,8,,,,163333.14,8034125.40,249973.00,680523.81,722839.59,0.50,3.06,12884.93,1.86,114.27,100.64,37.20,127.70,40.00,15.11,70.02,89.97,59.60,23374555.00,9124897.10,95.41
2021-09-30,2021,Q3,9,2439023.00,286112.94,12337302.00,157250.58,8203698.67,300187.00,653287.16,761064.10,0.50,3.04,13225.23,1.79,114.35,102.24,42.10,130.70,42.60,12.24,74.60,98.56,63.61,23517109.00,9403046.34,98.67
2021-10-31,2021,,10,,,,149481.92,8312858.73,483528.00,661498.71,758279.62,0.50,3.04,13170.54,2.09,113.69,101.78,43.40,148.40,47.00,20.27,83.65,100.56,65.52,23728417.00,9258662.12,99.69
2021-11-30,2021,,11,,,,120510.72,8511084.91,198771.00,662040.83,776527.40,0.50,3.05,12935.96,2.00,115.54,103.22,45.20,159.00,48.40,91.26,80.77,102.30,66.34,23824363.00,9370734.25,101.43
2021-12-31,2021,Q4,12,2738617.00,299775.85,12506821.00,106855.97,8536092.26,291911.00,794639.15,840157.52,0.50,3.03,12996.43,1.49,114.41,101.61,47.00,153.10,49.00,230.50,74.31,104.96,67.57,24061617.00,9319090.28,102.99
2022-01-31,2022,,1,,,,107565.43,8624408.07,200161.00,688974.64,701118.96,0.50,3.04,12841.93,1.07,115.54,102.98,44.60,135.80,47.20,128.22,85.53,102.18,65.55,24089550.00,9230714.90,103.31
2022-02-28,2022,,2,,,,104856.06,8720929.74,168538.00,675843.99,762460.01,0.50,3.03,12637.71,1.09,117.56,105.55,44.60,136.20,47.80,151.79,95.76,102.14,65.25,24269541.00,9056832.44,101.35
2022-03-31,2022,Q1,3,2776120.00,311612.31,12565022.00,123024.13,8814544.96,294149.00,801936.16,953716.74,0.50,3.02,13088.32,1.03,117.14,104.74,43.80,151.50,50.70,208.10,115.59,102.69,65.64,24559711.00,9089949.07,108.60
2022-04-30,2022,,4,,,,128542.02,8889356.12,203486.00,751825.61,764874.77,0.50,3.02,13088.32,1.03,116.38,103.77,45.70,125.90,48.20,287.51,105.78,103.32,65.31,24633637.00,8949839.65,97.14
2022-05-31,2022,,5,,,,131651.95,8919012.16,189048.00,842868.71,880078.93,0.50,3.02,13088.32,1.03,116.33,104.67,44.70,141.10,49.30,508.18,112.37,101.54,63.92,24636314.00,8889237.96,103.46
2022-06-30,2022,Q2,6,2585625.00,298489.58,12642353.00,119620.30,9000822.76,319666.00,873582.23,916632.42,0.50,3.04,13088.32,1.03,115.26,103.85,44.30,144.10,50.50,768.97,120.08,103.01,64.83,24545875.00,8855007.90,104.63
2022-07-31,2022,,7,,,,117259.71,9044360.80,256483.00,895012.78,846985.52,0.50,3.04,12989.20,2.15,112.66,101.03,45.50,130.40,49.40,1134.93,108.92,102.65,64.48,24521365.00,9149867.26,102.82
2022-08-31,2022,,8,,,,118054.55,9110892.07,201161.00,895165.63,847393.38,0.75,3.09,13701.61,1.22,114.34,102.48,46.30,142.20,49.60,1188.22,98.60,103.90,65.78,24593045.00,8846523.90,106.49
2022-09-30,2022,Q3,9,2548065.00,296700.29,12750743.00,119941.30,9163673.00,248841.00,858563.90,922852.54,1.00,3.17,13793.41,1.15,113.64,101.66,46.40,138.30,49.60,1259.27,90.16,103.22,65.39,24590623.00,8651237.91,107.34
2022-10-31,2022,,10,,,,127072.00,9222823.12,486514.00,757583.99,827421.67,1.00,3.30,14078.12,1.40,112.95,100.90,47.70,149.40,47.80,1467.37,93.13,97.55,61.48,24728608.00,8695357.14,103.23
2022-11-30,2022,,11,,,,127419.20,9235903.44,218927.00,773762.29,809984.30,1.25,3.36,13976.22,1.15,115.92,103.18,49.90,155.60,49.40,1721.49,91.07,97.66,61.23,24956718.00,8451001.91,104.85
2022-12-31,2022,Q4,12,2776940.00,325536.85,12780811.00,131448.77,9302526.11,278883.00,709309.55,756084.99,1.25,3.53,13950.46,0.96,118.42,105.24,50.40,149.20,48.40,2241.18,80.90,99.02,61.77,25001879.00,8491594.33,102.91
2023-01-31,2023,,1,,,,140996.79,9384171.93,229796.00,756589.95,682887.45,1.50,3.79,14068.54,1.22,121.91,107.75,51.30,135.10,49.80,2144.95,83.09,99.02,61.75,24975379.00,8255996.80,103.55
2023-02-28,2023,,2,,,,146998.49,9411656.05,254603.00,702381.93,764174.00,1.50,3.85,13807.19,0.88,119.92,105.99,52.50,137.10,50.60,2113.55,82.71,100.74,62.95,25122900.00,8595174.50,102.49
2023-03-31,2023,Q1,3,2851124.00,337469.37,12834327.00,156848.25,9475655.31,263110.00,771291.55,942513.16,1.75,3.90,13448.15,1.03,119.20,104.70,52.30,154.60,52.90,2269.73,78.53,99.86,62.17,25234947.00,8575977.36,106.43
2023-04-30,2023,,4,,,,162972.35,9566960.02,222839.00,724101.52,736966.67,1.75,4.03,13976.67,1.03,119.52,104.72,53.50,122.00,50.10,2182.10,84.11,95.16,59.14,25199189.00,8604607.56,92.86
2023-05-31,2023,,5,,,,166378.61,9599147.74,197158.00,809228.85,825647.15,2.00,4.07,14571.48,1.28,120.63,104.79,56.60,145.30,49.70,2013.85,75.70,98.72,60.61,25093785.00,8648482.72,102.76
2023-06-30,2023,Q2,6,2634713.00,324552.26,12910486.00,185730.79,9558050.39,340860.00,775332.22,857577.05,2.00,4.25,13596.57,0.89,119.32,103.99,56.10,141.80,51.00,2241.20,74.89,98.53,60.88,24973778.00,8853422.60,100.24
2023-07-31,2023,,7,,,,183454.76,9612165.44,233066.00,738602.75,767906.80,2.00,4.30,14144.72,1.15,120.21,104.49,53.30,131.50,49.30,2490.64,80.10,98.04,60.29,24919069.00,8628060.48,99.22
2023-08-31,2023,,8,,,,175095.07,9676757.05,198471.00,760407.19,817955.40,2.25,4.36,14486.00,0.98,120.44,104.98,53.40,134.20,48.90,2468.04,86.16,98.05,59.46,24907324.00,8647687.57,98.79
2023-09-30,2023,Q3,9,2588398.00,319093.41,12992853.00,175344.81,9779786.75,252511.00,758760.92,909906.77,2.50,4.42,13798.91,0.85,118.91,103.04,55.70,131.90,50.40,2130.60,94.00,98.13,59.22,25029515.00,8823635.02,98.00
2023-10-31,2023,,10,,,,167541.61,9779797.23,467421.00,793705.03,859898.96,2.50,4.52,14315.37,0.85,117.73,101.44,55.80,145.40,48.90,2197.02,91.06,95.95,58.44,25156438.00,8679211.09,95.50
2023-11-30,2023,,11,,,,153016.10,9780061.01,210186.00,812212.89,827531.74,2.50,4.55,14272.74,0.80,119.82,103.02,55.00,157.70,49.00,2637.08,83.18,96.82,59.22,25324709.00,8719390.43,96.40
2023-12-31,2023,Q4,12,2828147.00,329208.72,13099847.00,135618.92,9726709.15,273257.00,691793.66,784654.82,2.50,4.55,13728.44,0.79,120.09,102.64,54.80,141.80,49.10,3261.26,77.86,95.66,57.98,25481698.00,8706939.87,95.11
2024-01-31,2024,,1,,,,145135.13,9834969.94,218017.00,805730.96,779636.51,2.50,4.55,13977.18,1.08,119.73,101.82,54.50,135.80,48.00,3035.30,80.23,96.74,58.25,25558611.00,8936858.78,98.70
2024-02-29,2024,,2,,,,139689.94,9907022.19,172218.00,759123.05,831061.33,2.50,4.55,14031.88,0.98,118.51,100.71,54.20,140.70,48.80,3352.30,83.76,98.90,59.44,25764696.00,9046562.80,97.20
2024-03-31,2024,Q1,3,2899023.00,305224.41,13147475.00,141220.43,10087188.39,202390.00,841530.64,885754.61,2.50,4.54,13371.99,0.98,118.11,100.22,54.10,153.70,49.60,2982.72,85.45,96.41,58.37,25863321.00,9218688.68,99.99
2024-04-30,2024,,4,,,,136253.50,10141015.29,198690.00,828378.44,837200.04,2.50,4.55,13868.63,1.10,116.80,99.56,51.90,130.50,47.30,2757.13,90.05,97.56,60.04,25857288.00,9235536.93,92.70
2024-05-31,2024,,5,,,,130724.44,10269980.07,435274.00,840394.29,950077.43,2.50,4.55,14347.74,1.21,117.21,100.29,52.40,139.80,48.00,2633.46,82.00,96.87,58.93,25865337.00,9286374.85,98.43
2024-06-30,2024,Q2,6,2694894.00,297926.77,13120745.00,138979.76,10161260.99,293319.00,810150.37,899021.36,2.50,4.55,13848.48,0.93,117.55,100.07,52.30,137.80,48.70,2740.37,82.56,96.92,59.03,25720980.00,9309411.31,96.21
2024-07-31,2024,,7,,,,155556.03,10268969.42,213842.00,896643.89,927890.41,2.50,4.56,14303.63,1.07,118.81,101.04,49.70,137.20,46.90,3103.42,85.30,99.37,60.36,25714896.00,9219903.81,98.29
2024-08-31,2024,,8,,,,153181.29,10365460.59,211977.00,818752.92,903644.14,2.50,4.55,14917.24,1.10,121.51,103.27,,136.50,47.10,2963.15,80.86,96.51,59.41,25577526.00,8907480.46,99.41
2024-09-30,2024,Q3,9,2664915.00,352325.66,13124425.00,141718.96,10259126.22,431876.00,773706.22,856096.04,2.50,4.54,14243.23,0.84,125.20,106.42,,134.50,45.70,2521.01,74.29,95.29,58.36,25793826.00,8678716.59,98.10
2024-10-31,2024,,10,,,,140444.61,10418172.96,584019.00,849013.83,897274.34,2.25,4.46,14541.47,0.97,126.65,107.29,,155.40,47.00,2679.18,75.66,96.32,59.23,26194851.00,8924649.00,98.04
2024-11-30,2024,,11,,,,156052.59,10537406.13,248178.00,806894.28,876573.40,2.25,4.41,15067.65,0.94,124.98,105.66,,159.40,49.30,3150.24,74.40,94.34,57.99,26280476.00,9065679.36,98.77
2024-12-31,2024,Q4,12,2920669.00,352875.35,13177004.00,151228.32,10510067.13,332934.00,767067.30,831392.72,2.25,4.36,14104.09,0.78,127.13,107.04,,152.60,48.40,3627.44,73.83,94.13,58.35,26340781.00,8905139.35,96.87
2025-01-31,2025,,1,,,,159882.38,10625218.90,312425.00,843767.81,857601.46,2.25,4.35,,0.94,127.73,106.98,,,48.50,3709.10,79.21,95.78,58.69,26487271.00,8952730.08,99.41
2025-02-28,2025,,2,,,,168991.52,10688701.78,197997.00,744490.77,891950.57,2.00,4.32,,0.79,128.30,107.59,,,48.90,3119.45,75.16,94.91,58.47,26574656.00,9139749.79,97.35
2025-03-31,2025,Q1,3,2989920.00,,,175046.07,10775699.28,314524.00,865905.53,981050.34,2.00,4.23,,0.94,126.95,105.93,,,50.20,2720.46,72.57,96.43,59.07,26653178.00,9162739.33,101.05
2025-04-30,2025,,4,,,,154935.89,10843357.76,262537.00,891712.54,844535.69,1.75,4.22,,1.00,125.92,104.43,,,47.10,2547.12,67.75,99.22,60.53,26598033.00,9355202.11,92.75
2025-05-31,2025,,5,,,,,,,,,1.75,,,,127.65,,,,46.70,,64.21,98.58,59.87,,9123940.90,98.35
